Number,Theme,Subtheme,Year,Set name,Minifigs,Pieces,RRP (GBP),RRP (USD),RRP (CAD),RRP (EUR),EAN,UPC,Width,Height,Depth,Weight,Notes,Qty owned,Qty owned new,Qty owned used,Wanted,Qty wanted,Priority,,,,,,,,,Value new (USD),Value used (USD),Launch date,Exit date
"853474-1","Gear","Key chains/Star Wars",2015,"Commander Gree Key Chain",,,3.99,4.99,5.49,4.99,,673419235341,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"853475-1","Gear","Key Chains/Star Wars",2015,"Imperial Gunner Key Chain",,,2.99,,,4.99,,673419235358,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"853476-1","Gear","Magnets/Star Wars",2015,"Yoda Magnet",,,3.99,6.99,8.49,5.99,673419235365,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"891501-1","Ninjago","Magazine Gift",2015,"Kai",1,4,3.25,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,6.8300,,"",""
"891502-1","Ninjago","Magazine Gift",2015,"Krait",1,3,3.25,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,3.4200,0.7600,"",""
"891503-1","Ninjago","Magazine Gift",2015,"Cole",1,6,3.25,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,5.3400,3.9100,"",""
"891504-1","Ninjago","Magazine Gift",2015,"Weapons Rack",,24,3.25,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,9.3900,4.1600,"",""
"891505-1","Ninjago","Magazine Gift",2015,"Jay minifigure",1,4,3.99,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,7.7000,2.7800,"",""
"891506-1","Ninjago","Magazine Gift",2015,"Ming",1,4,3.25,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,7.6100,2.7800,"",""
"891507-1","Ninjago","Magazine Gift",2015,"Zane",1,4,4.5,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,6.8800,2.5300,"",""
"891508-1","Ninjago","Magazine Gift",2015,"Anacondrai Hideout",,24,3.25,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,4.3600,,"",""
"911506-1","Star Wars","Magazine Gift",2015,"Snowspeeder",,19,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,4.3300,1.6000,"",""
"911508-1","Star Wars","Magazine Gift",2015,"Slave I",,20,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,5.4900,2.7100,"",""
"911509-1","Star Wars","Magazine Gift",2015,"Imperial Shooter",,20,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,4.7100,4.4100,"",""
"911510-1","Star Wars","Magazine Gift",2015,"Star Destroyer and TIE Fighter",,21,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,4.8800,2.7300,"",""
"911511-1","Star Wars","Magazine Gift",2015,"Jedi Weapon Stand",,16,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,3.7200,8.4400,"",""
"2000210-1","Education","",2015,"Workshop Kit 1-2",,55,,,,,,673419234313,,,,,"",0,0,0,,0,0,,,,,,,,,7.0800,,"",""
"2000211-1","Education","",2015,"MoreToMath Kit 1-2 Snake",,15,,,,,,673419234320,,,,,"",0,0,0,,0,0,,,,,,,,,1.6000,,"",""
"2000442-1","Education","Duplo",2015,"Workshop Kit Spinning Top",,10,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,9.6500,,"",""
"2000443-1","Education","Technic",2015,"Workshop Kit Freewheeler (2015 Version)",,82,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,13.7300,,"",""
"2000444-1","Education","Duplo",2015,"Workshop Kit Back-to-Back",,10,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,9.3800,,"",""
"2000446-1","Miscellaneous","",2015,"Building My SG - Reflect, Celebrate, Inspire",2,244,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,32.0700,7.9000,"",""
"2000446-2","Miscellaneous","",2015,"Building My SG - Reflect, Celebrate, Inspire (Special Commemorative Edition)",2,244,,,,,5702015572439,,,,,,"",0,0,0,,0,0,,,,,,,,,27.9200,,"",""
"2000700-1","Education","Mindstorms",2015,"LME Replacement Pack 1",,70,,6.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,9.3500,,"",""
"2000701-1","Education","Mindstorms",2015,"LME Replacement Pack 2",,32,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"2000702-1","Education","Mindstorms",2015,"Mindstorms EV3 Replacement Pack 3",,4,,,,,,673419236584,,,,,"",0,0,0,,0,0,,,,,,,,,12.8500,9.5200,"",""
"2000704-1","Education","Mindstorms",2015,"Mindstorms Education (LME) Replacement Pack 5",,24,,,,,,673419236607,,,,,"",0,0,0,,0,0,,,,,,,,,7.1500,,"",""
"2000708-1","Education","Technic",2015,"LE Replacement Pack M&M 1",,60,,,,,,673419236645,,,,,"",0,0,0,,0,0,,,,,,,,,10.6800,,"",""
"2000709-1","Education","",2015,"M&M Replacement Pack 2",,42,,,,,,673419236751,,,,,"",0,0,0,,0,0,,,,,,,,,29.9500,,"",""
"2000710-1","Education","WeDo",2015,"WeDo Replacement Parts Pack",,32,,,,,,673419236768,,,,,"",0,0,0,,0,0,,,,,,,,,3.5500,,"",""
"2000714-1","Education","FIRST LEGO League Challenge",2015,"Trash Trek Replacement Pack",,104,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,19.4200,,"",""
"3850001-1","Miscellaneous","Pick A Model",2015,"Crocodile",,30,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"3850002-1","Miscellaneous","Pick A Model",2015,"Car",,40,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"3850003-1","Miscellaneous","Pick A Model",2015,"Giraffes",,36,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"3850004-1","Miscellaneous","Pick A Model",2015,"Biplane",,24,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"3850005-1","Miscellaneous","Pick A Model",2015,"Panda",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"3850006-1","Miscellaneous","Pick A Model",2015,"Jeep",,29,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"4000018-1","Miscellaneous","LEGO internal",2015,"Production Kladno Campus 2015",,412,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,134.6800,119.8700,"",""
"4000020-1","Miscellaneous","LEGO Inside Tour Exclusive",2015,"H.C. Andersen's Clumsy Hans",,714,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,1881.2700,,"",""
"4002015-1","Miscellaneous","Employee Gift",2015,"Borkum Riffgrund 1",,559,,,,,,673419254465,,,,,"",0,0,0,,0,0,,,,,,,,,177.3500,120.5200,"",""
"5002919-1","Ninjago","Promotional",2015,"Scenery and dagger trap",,26,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,9.0000,,"",""
"5002920-1","Ninjago","Promotional",2015,"{Ninjago Accessory Pack}",,27,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,9.9700,,"",""
"5002922-1","Gear","Miscellaneous",2015,"Ninjago Role Play",,,,,,,,673419239684,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5002928-1","Friends","Promotional",2015,"Party polybag",,16,,,,,,673419235600,,,,,"",0,0,0,,0,0,,,,,,,,,2.5700,,"",""
"5002929-1","Friends","Miscellaneous",2015,"Friends Interior Design Kit",,31,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,5.4500,,"",""
"5002930-1","Friends","Accessories",2015,"Hair Accessories",,5,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5002931-1","Friends","Miscellaneous",2015,"Disco Dance Floor",,26,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,13.0900,6.5600,"",""
"5002932-1","Duplo","",2015,"Puzzle",,2,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5002934-1","Gear","Bags",2015,"DUPLO Storage Bag",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5002936-1","Gear","Playmats",2015,"LEGO City Playmat",,,,,,,5702015373388,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5002938-1","Star Wars","Rebels",2015,"Stormtrooper Sergeant",1,5,,,,,,673419235631,,,,,"",0,0,0,,0,0,,,,,,,,,13.1800,8.8500,"",""
"5002939-1","Star Wars","Promotional",2015,"The Phantom",,25,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,6.8300,4.0000,"",""
"5002941-1","Bionicle","Promotional",2015,"BIONICLE Hero Pack",,9,,,,,,673419236034,,,,,"",0,0,0,,0,0,,,,,,,,,2.4300,1.0900,"",""
"5002942-1","Bionicle","Promotional",2015,"BIONICLE Villain Pack",,13,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5002943-1","Marvel Super Heroes","Captain America: The Winter Soldier",2015,"Winter Soldier",1,4,,,,,,673419240253,,,,,"",0,0,0,,0,0,,,,,,,,,17.2200,10.4800,"",""
"5002947-1","Star Wars","Episode IV",2015,"Admiral Yularen",1,4,,,,,,673419236478,,,,,"",0,0,0,,0,0,,,,,,,,,66.1100,52.2000,"",""
"5002948-1","Star Wars","Episode VII",2015,"C-3PO",1,3,,3.99,,,,673419242455,,,,,"",0,0,0,,0,0,,,,,,,,,9.4100,6.9500,"",""
"5003082-1","Pirates","Promotional",2015,"Classic Pirate Minifigure",1,24,,,,,,673419241892,15.5,10.5,3.5,,"",0,0,0,,0,0,,,,,,,,,19.7200,10.5600,"",""
"5003083-1","Seasonal","Christmas",2015,"Christmas Ornament",,32,,,,,,673419241908,,,,,"",0,0,0,,0,0,,,,,,,,,9.4900,5.3700,"",""
"5003084-1","Marvel Super Heroes","Avengers: Age of Ultron",2015,"The Hulk",1,27,4.99,,,,,673419242158,,,,,"",0,0,0,,0,0,,,,,,,,,22.8300,15.0500,"",""
"5003085-1","Ninjago","Possession",2015,"Minifigure pack",2,17,,,,,,673419242462,,,,,"",0,0,0,,0,0,,,,,,,,,11.0700,,"",""
"5003163-1","Education","Technic",2015,"Technic Studless Beams",,35,,12,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,14.0000,,"",""
"5003164-1","Education","Technic",2015,"Technic Angle Beams",,30,,12,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,2.0000,,"",""
"5003165-1","Education","Technic",2015,"Technic Beams with Snaps",,30,,12,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,11.9900,,"",""
"5003166-1","Education","Technic",2015,"Technic Crossblocks",,30,,12,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5003246-1","Education","Mindstorms",2015,"EV3 Track Rubber Elements",,30,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5004077-1","Promotional","Target",2015,"2015 Target Minifigure Gift Set",4,25,,9.99,,,,673419241885,,,,,"",0,0,0,,0,0,,,,,,,,,28.2600,14.9900,"",""
"5004279-1","Gear","Storage",2015,"2 stud Red Storage Brick",,,,15.99,17.99,,,848442025171,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5004338-1","Gear","Digital media",2015,"LEGO Friends: Friends Are Forever DVD",,,,14.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5004363-1","Gear","Miscellaneous",2015,"Brick USB Flash Drive",,,15.99,,,19.99,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5004437-1","Gear","Calendars",2015,"LEGO 2016 Wall Calendar",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5004534-1","Gear","Watches/Clocks",2015,"Jungle Cole Minifigure Alarm Clock",,,24.99,,,29.99,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5004535-1","Gear","Watches/Clocks",2015,"Jungle Kai Minifigure Alarm Clock",,,24.99,,,29.99,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5004539-1","Gear","Watches/Clocks",2015,"Wonder Woman Buildable Watch",,,19.99,,,24.99,5060286804414,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5004540-1","Gear","Watches/Clocks",2015,"Zane Minifigure Link Watch",,,19.99,,,24.99,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5004543-1","Gear","Watches/Clocks",2015,"Boba Fett Minifigure Watch",,,19.99,,,24.99,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5004545-1","Gear","Watches/Clocks",2015,"City Fireman Watch with Minifigure",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5004572-1","Gear","Digital Media",2015,"LEGO Ninjago: Masters of Spinjitzu: Rebooted – Fall of the Golden Master DVD",,,,14.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5004590-1","DC Comics Super Heroes","The Dark Knight Trilogy",2015,"Bat-Pod",,311,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,1102.3500,195.9500,"",""
"5004591-1","Gear","Posters",2015,"Star Wars Episode IV Poster",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5004600-1","Gear","Watches/Clocks",2015,"Wonder Woman Minifigure Alarm Clock",,,,29.99,29.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5004601-1","Gear","Watches/Clocks",2015,"Wonder Woman Watch",,,,24.99,24.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5004602-1","Gear","Watches/Clocks",2015,"Batman Minifigure Link Watch",,,,24.99,24.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5004603-1","Gear","Watches/Clocks",2015,"Superman Minifigure Link Watch",,,,24.99,24.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5004604-1","Gear","Watches/Clocks",2015,"Classic Minifigure Link Watch",,,,24.99,24.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5004605-1","Gear","Watches/Clocks",2015,"Boba Fett Minifigure Watch",,,,24.99,24.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5004606-1","Gear","Watches/Clocks",2015,"Darth Maul Watch",,,,24.99,24.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5004607-1","Gear","Watches/Clocks",2015,"Darth Vader Watch",,,,24.99,24.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5004608-1","Gear","Watches/Clocks",2015,"Luke Skywalker Watch",,,,24.99,24.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5004609-1","Gear","Watches/Clocks",2015,"Stormtrooper Minifigure Watch",,,,24.99,24.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5004610-1","Gear","Watches/Clocks",2015,"Yoda Watch",,,,24.99,24.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5004611-1","Gear","Watches/Clocks",2015,"Emmet Minifigure Watch",,,,24.99,24.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5004750-1","Gear","Lights",2015,"Kai Key Light",,,9.99,,,12.99,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5004751-1","Gear","Lights",2015,"Wonder Woman Key Light",,,9.99,,,9.09,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5004752-1","Gear","Lights",2015,"Boba Fett Key Light",,,9.99,,,9.09,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5004796-1","Gear","Lights",2015,"Jay Key Light",,,9.99,,,12.99,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5004805-1","Gear","Video Games/3DS",2015,"Jurassic World Nintendo 3DS Video Game",,,,29.99,39.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5004806-1","Gear","Video Games/PS3",2015,"Jurassic World PS3 Video Game",,,,49.99,59.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5004807-1","Gear","Video Games/Wii U",2015,"Jurassic World Wii U Video Game",,,,49.99,59.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5004808-1","Gear","Video Games/Xbox 360",2015,"Jurassic World XBOX 360 Video Game",,,,49.99,59.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5004816-1","DC Comics Super Heroes","Product Collection",2015,"Super Heroes DC Collection",,,,149.98,189.98,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5004849-1","Gear","Digital media",2015,"LEGO Legends of Chima: Legend of the Fire Chi DVD",,,,19.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5004851-1","Gear","Digital media",2015,"LEGO Friends: Friends Together Again DVD",,,,14.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5004854-1","Gear","Posters",2015,"Star Wars in 100 Scenes poster",,,,18.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5004882-1","Gear","Posters",2015,"Star Wars episode I poster",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,42.8500,30.6300,"",""
"5004883-1","Gear","Posters",2015,"Star Wars Episode II poster",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,39.9900,14.9500,"",""
"5004884-1","Gear","Posters",2015,"Star Wars Episode III poster",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5004888-1","Gear","Posters",2015,"Star Wars Episode VI poster",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5004890-1","Gear","Storage",2015,"Minifigure Display Case 8 – Red",,,,19.99,24.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5004891-1","Gear","Storage",2015,"2 stud Yellow Storage Brick",,,,15.99,17.99,,,848442025195,,,,,"",0,0,0,,0,0,,,,,,,,,31.4400,,"",""
"5004892-1","Gear","Storage",2015,"Minifigure Display Case 16 – Red",1,,,34.99,44.99,,,887988003847,,,,,"",0,0,0,,0,0,,,,,,,,,74.2900,,"",""
"5004893-1","Gear","Storage",2015,"4 stud Yellow Storage Brick",,,,24.99,27.99,,,848442025119,,,,,"",0,0,0,,0,0,,,,,,,,,37.1600,,"",""
"5004894-1","Gear","Storage",2015,"Storage Brick Multi Pack",,,24.99,34.99,39.99,29.99,5711938025274,887988005667,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5004895-1","Gear","Storage",2015,"Storage Brick Multi-Pack",,,,54.99,59.99,,,887988005070,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5004896-1","Gear","Housewares",2015,"Square Drinking Bottle – Blue with Red Lid",,,,9.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5004897-1","Gear","Housewares",2015,"Square Drinking Bottle – Red with Yellow Lid",,,,9.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5004898-1","Gear","Storage",2015,"1 stud Yellow Storage Brick",,,,11.99,13.99,,,848442025270,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5004899-1","Gear","Digital media",2015,"LEGO Star Wars: The New Yoda Chronicles DVD",,,,19.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5004900-1","Gear","Watches/Clocks",2015,"Olivia Watch with Mini Doll",,,,24.99,24.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5004901-1","Gear","Watches/Clocks",2015,"Stephanie Watch with Mini Doll",,,,24.99,24.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5004942-1","Gear","Digital media",2015,"A LEGO Brickumentary DVD",,,,22.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005012-1","Gear","Watches/Clocks",2015,"Olivia Watch with Mini-Doll",,,19.99,,,24.99,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005013-1","Gear","Watches/Clocks",2015,"Boba Fett Minifigure Watch",,,19.99,,,12.49,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005014-1","Gear","Watches/Clocks",2015,"C 3PO and R2 D2 Minifigure Watch",,,19.99,,,24.99,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"6102131-1","Mixels","Series 4",2015,"LEGO Mixels - Series 4 - Display Box",,521,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,249.0000,,"",""
"6102139-1","Mixels","Series 5",2015,"LEGO Mixels - Series 5 - Display Box ",,525,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,166.6900,,"",""
"6102148-1","Mixels","Series 6",2015,"LEGO Mixels - Series 6 - Display Box",,566,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,318.5500,,"",""
"BIGBOX-1","Legends of Chima","Product Collection",2015,"The Ultimate Battle for CHIMA",,10004,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"BLOCKS004-1","Books","Magazines/Blocks",2015,"Blocks magazine issue 4",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"BLOCKS004-2","Books","Magazines/Blocks",2015,"Blocks magazine issue 4 -- alternative cover",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"BLOCKS005-1","Books","Magazines/Blocks",2015,"Blocks magazine issue 5",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"BLOCKS006-1","Books","Magazines/Blocks",2015,"Blocks magazine issue 6",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"BLOCKS007-1","Books","Magazines/Blocks",2015,"Blocks magazine issue 7",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"BLOCKS008-1","Books","Magazines/Blocks",2015,"Blocks magazine issue 8",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"BLOCKS009-1","Books","Magazines/Blocks",2015,"Blocks magazine issue 9",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"BLOCKS010-1","Books","Magazines/Blocks",2015,"Blocks magazine issue 10",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"BLOCKS011-1","Books","Magazines/Blocks",2015,"Blocks magazine issue 11",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"BLOCKS012-1","Books","Magazines/Blocks",2015,"Blocks magazine issue 12",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"BLOCKS013-1","Books","Magazines/Blocks",2015,"Blocks magazine issue 13",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"BLOCKS014-1","Books","Magazines/Blocks",2015,"Blocks magazine issue 14",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"BLOCKS015-1","Books","Magazines/Blocks",2015,"Blocks magazine issue 15",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"BRICKJOURNAL032-1","Books","Magazines/BrickJournal",2015,"BrickJournal Issue 32",,,,8.95,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"BRICKJOURNAL033-1","Books","Magazines/BrickJournal",2015,"BrickJournal Issue 33",,,,8.95,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"BRICKJOURNAL034-1","Books","Magazines/BrickJournal",2015,"BrickJournal Issue 34",,,,8.95,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"BRICKJOURNAL035-1","Books","Magazines/BrickJournal",2015,"BrickJournal Issue 35",,,,8.95,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"BRICKJOURNAL036-1","Books","Magazines/BrickJournal",2015,"BrickJournal Issue 36",,,,8.95,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"BRICKJOURNAL037-1","Books","Magazines/BrickJournal",2015,"BrickJournal Issue 37",,,,8.95,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"CELEB2015-1","Star Wars","Promotional",2015,"Tatooine Mini-build",1,178,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,413.6100,94.9100,"",""
"CELEB2015MF-1","Star Wars","Promotional",2015,"Mini Millennium Falcon",,20,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"CELEB2015SD-1","Star Wars","Promotional",2015,"Mini Star Destroyer",,19,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"CELEB2015TF-1","Star Wars","Promotional",2015,"Mini TIE Fighter",,15,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"CELEB2015XW-1","Star Wars","Promotional",2015,"Mini X-wing",,27,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"CHARLOTTE-1","Promotional","LEGO brand store opening set",2015,"Grand Opening Exclusive Set, SouthPark Mall, Charlotte, NC",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,99.9900,,"",""
"CHERRYHILL-1","Promotional","LEGO brand store opening set",2015,"Grand Opening Exclusive Set, Cherry Hill Mall, Cherry Hill, NJ",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,100.0000,,"",""
"CLERMONTFERRAND-2","Promotional","LEGO brand stores",2015,"Clermont-Ferrand 1st anniversary Exclusive Minifigure Pack",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"DCSHDVD1-1","Gear","Digital media",2015,"LEGO DC Comics Super Heroes: Justice League vs Bizarro League (Blu-ray + DVD)",1,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"DCSHDVD2-1","Gear","Digital media",2015,"LEGO DC Comics Super Heroes Justice League: Attack of the Legion of Doom! (Blu-ray + DVD)",1,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"DRWU-1","Jurassic World","Promotional",2015,"Dr. Wu",1,5,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,8.9300,11.7000,"",""
"FANEXPO2015-1","Star Wars","Promotional",2015,"Tatooine Mini Build",,178,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"GALIMASK-1","Bionicle","Promotional",2015,"Exclusive Gali Mask",,1,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"GIANTS-1","Promotional","Miscellaneous",2015,"San Francisco Giants Baseball Player",,38,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,54.9500,,"",""
"ISBN9780241011638-1","Books","Dorling Kindersley",2015,"Great LEGO Sets: A Visual History",,102,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"ISBN9780241182987-1","Books","Dorling Kindersley",2015,"LEGO Awesome Ideas",,,,24.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"ISBN9780241187555-1","Books","Dorling Kindersley",2015,"LEGO Friends: Build Your Own Adventure",,77,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"ISBN9780241187562-1","Books","Dorling Kindersley",2015,"LEGO Ninjago: Build Your Own Adventure",,74,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"ISBN9780241195819-1","Books","Dorling Kindersley",2015,"LEGO Star Wars: Character Encyclopedia, Updated and Expanded",1,5,14.99,18.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
