Number,Theme,Subtheme,Year,Set name,Minifigs,Pieces,RRP (GBP),RRP (USD),RRP (CAD),RRP (EUR),EAN,UPC,Width,Height,Depth,Weight,Notes,Qty owned,Qty owned new,Qty owned used,Wanted,Qty wanted,Priority,,,,,,,,,Value new (USD),Value used (USD),Launch date,Exit date
"910003-1","Bricklink","2021 Designer Program",2022,"Mountain Windmill",,2085,132.99,179.99,,149.99,,,,,,,"",0,0,0,,0,0,,,,,,,,,268.7400,220.0000,"",""
"910009-1","Bricklink","2021 Designer Program",2022,"Modular LEGO Store",6,2149,132.99,179.99,,149.99,,,,,,,"",0,0,0,,0,0,,,,,,,,,516.4900,365.7700,"",""
"910013-1","Bricklink","2021 Designer Program",2022,"Retro Bowling Alley",5,2779,169.99,229.99,,189.99,,,,,,,"",0,0,0,,0,0,,,,,,,,,491.1700,275.0000,"",""
"910015-1","Bricklink","2021 Designer Program",2022,"Clockwork Aquarium",1,874,49.99,64.99,,54.99,,,,,,,"",0,0,0,,0,0,,,,,,,,,153.4900,100.0000,"",""
"910023-1","Bricklink","2021 Designer Program",2022,"Venetian Houses",13,3470,219.99,289.99,,244.99,,,,,,,"",0,0,0,,0,0,,,,,,,,,501.4600,389.9000,"",""
"912280-1","Star Wars","Magazine Gift",2022,"Millennium Falcon",,41,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,4.9200,,"",""
"912281-1","Star Wars","Magazine Gift",2022,"Clone Trooper",1,5,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,8.3300,,"",""
"912282-1","Star Wars","Magazine Gift",2022,"AT-AT",,52,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,4.2800,,"",""
"912283-1","Star Wars","Magazine Gift",2022,"Tusken Raider",1,4,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,5.3200,3.5300,"",""
"912284-1","Star Wars","Magazine Gift",2022,"Razor Crest",,41,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,4.6100,,"",""
"912285-1","Star Wars","Magazine Gift",2022,"Darth Maul",1,3,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,7.9800,4.1900,"",""
"912286-1","Star Wars","Magazine Gift",2022,"Mandalorian Warrior",1,7,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,9.5000,6.9800,"",""
"912287-1","Star Wars","Magazine Gift",2022,"Mandalorian Starfighter",,31,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,4.8400,,"",""
"912288-1","Star Wars","Magazine Gift",2022,"TIE Whisper",,34,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,4.5200,,"",""
"912289-1","Star Wars","Magazine Gift",2022,"Princess Leia",1,5,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,6.6900,6.4400,"",""
"912290-1","Star Wars","Magazine Gift",2022,"Imperial Light Cruiser",,39,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,4.9900,,"",""
"912291-1","Star Wars","Magazine Gift",2022,"Luke Skywalker",1,7,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,5.3100,,"",""
"952201-1","City","Magazine Gift",2022,"Justin Justice's Police Car",1,31,4.5,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,3.1500,,"",""
"952202-1","City","Magazine Gift",2022,"Pete Precise's Drill",1,26,4.5,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,3.8600,,"",""
"952203-1","City","Magazine Gift",2022,"Sam Speedster's Motorcycle",1,12,4.5,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,3.4500,3.6300,"",""
"952204-1","City","Magazine Gift",2022,"Phil Corey's Dump Truck",1,26,4.5,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,3.8500,,"",""
"952205-1","City","Magazine Gift",2022,"Sally Stardust's Satellite",1,22,4.5,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,3.8800,2.9800,"",""
"952206-1","City","Magazine Gift",2022,"Freddy Fresh's Fire Quad",1,31,4.5,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,3.0800,,"",""
"952207-1","City","Magazine Gift",2022,"Water Police Water Scooter",1,25,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,3.5400,,"",""
"952208-1","City","Magazine Gift",2022,"Carl Confidential's Diving Scooter",1,20,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,3.5600,,"",""
"952209-1","City","Magazine Gift",2022,"Allie Aires' Firefighter Jet",1,24,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,3.9700,,"",""
"952210-1","City","Magazine Gift",2022,"Robbie Rolla's Steamroller",1,29,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,4.2100,,"",""
"952211-1","City","Magazine Gift",2022,"Policewoman and crook",2,16,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,4.1200,,"",""
"952212-1","City","Magazine Gift",2022,"Fork Lift Truck",1,31,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,3.9300,,"",""
"952301-1","City","Magazine Gift",2022,"Fire Helicopter",1,30,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,3.5700,,"",""
"2000481-1","Education","SPIKE",2022,"SPIKE Essential Personal Learning Kit",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"2000727-1","Education","SPIKE",2022,"SPIKE Essential Minifigures",4,20,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,17.0000,,"",""
"4000037-1","Miscellaneous","LEGO Inside Tour Exclusive",2022,"LEGO Factory AGV",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,2905.4300,,"",""
"4000038-1","Miscellaneous","LEGO internal",2022,"LEGO Campus",,1494,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,578.6100,288.2000,"",""
"4002022-1","Friends","Employee gift",2022,"10 Years of Friendship",7,1209,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,87.2900,,"",""
"4002503-1","Education","Duplo",2022,"{8-piece Shake-it Box}",,8,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005964-1","Gear","Stationery",2022,"12 Pack Gel Pen Set",,,21.99,,,24.99,4895028516390,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5006128-1","Gear","Storage",2022,"Storage Brick 8 Stud Cool Yellow",,,,39.99,43.99,,5711938015695,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5006132-1","Gear","Storage",2022,"8 Stud Brick Drawer Blue",,,44.99,,,49.99,5711938029517,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5006133-1","Gear","Storage",2022,"8 Stud Brick Drawer Yellow",,,44.99,,,49.99,5711938029524,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5006139-1","Gear","Housewares",2022,"Wall Hanger Set White Light Blue Pink",,,12.99,,,14.99,5711938031862,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5006140-1","Gear","Storage",2022,"Storage brick drawer 4, Red",,,14.99,,,15.99,5711938032067,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5006141-1","Gear","Storage",2022,"Storage brick drawer 4, blue",,,14.99,,,15.99,5711938032074,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5006142-1","Gear","Storage",2022,"LEGO 8 Stud Red Storage Brick Drawer",,,21.99,,,24.99,5711938032012,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5006144-1","Gear","Storage",2022,"Storage Head Small Boy",,,12.99,,,14.99,5711938030193,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5006145-1","Gear","Storage",2022,"Storage Head Small Girl",,,12.99,,,14.99,5711938030186,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5006147-1","Gear","Storage",2022,"Storage Head Large Girl",,,19.99,,,22.99,5711938030209,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5006151-1","Gear","Storage",2022,"8 Minifigure Display Case Red",,,18.99,19.99,21.99,21.99,5711938023577,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5006154-1","Gear","Storage",2022,"Minifigure Display Case 16 Red",,,30.99,,,34.99,5711938023607,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5006169-1","Gear","Storage",2022,"4 Stud Storage Brick Light Blue",,,18.99,24.99,26.99,21.99,5706773400362,848442025157,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5006170-1","Gear","Storage",2022,"4 Stud Yellow Storage Brick Drawer",,,27.99,,,31.99,5711938029432,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5006174-1","Gear","Magnets",2022,"Magnet Set Red",,,6.99,9.99,10.99,7.99,5711938032982,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5006175-1","Gear","Magnets",2022,"Magnet Set Blue",,,6.99,9.99,10.99,7.99,5711938033095,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5006176-1","Gear","Magnets",2022,"Magnet Set Yellow",,,6.99,9.99,10.99,7.99,5711938033101,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5006181-1","Gear","Storage",2022,"4 Stud Brick Drawer Light Blue",,,27.99,29.99,32.99,31.99,5711938029470,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5006183-1","Gear","Storage",2022,"4 Stud Blue Mini Box",,,,3.99,4.99,,5706773401116,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5006184-1","Gear","Storage",2022,"4 Stud Pink Mini Box",,,,3.99,4.99,,5706773401192,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5006187-1","Gear","Storage",2022,"4 Stud Light Blue Mini Box",,,,3.99,4.99,,5706773401161,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5006311-1","Gear","Storage",2022,"8 Stud Brick Drawer Light Blue",,,44.99,44.99,48.99,49.99,5711938029562,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5006312-1","Gear","Storage",2022,"4 Stud Desk Drawer Black",,,14.99,13.99,15.99,15.99,5711938031909,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5006313-1","Gear","Storage",2022,"4 Stud Desk Drawer White",,,14.99,13.99,15.99,15.99,5711938031916,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5006337-1","Gear","Video Games/Xbox Series XS & Xbox One",2022,"LEGO Star Wars: The Skywalker Saga Deluxe Edition - Xbox Series XS & Xbox One",,,59.99,,,69.99,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5006338-1","Gear","Video Games/PS4",2022,"LEGO Star Wars: The Skywalker Saga Deluxe Edition - PlayStation 4",,,59.99,,,69.99,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5006339-1","Gear","Video Games/Nintendo Switch",2022,"LEGO Star Wars: The Skywalker Saga Deluxe Edition - Nintendo Switch",,,59.99,59.99,59.99,69.99,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5006358-1","Gear","Bags",2022,"Brick Backpack 1 Stud Red",,,44.99,39.99,44.99,49.99,,757894512910,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5006578-1","Gear","Storage",2022,"4 Stud Brick Shelf Bright Red",,,15.99,,,17.99,5711938033064,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5006590-1","Gear","Storage",2022,"Storage Head Small Pumpkin",,,15.49,12.99,14.99,16.99,5711938032821,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5006591-1","Gear","Storage",2022,"Storage Head Small Skeleton",,,15.49,12.99,14.99,16.99,5711938030872,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5006598-1","Gear","Storage",2022,"Minifigure Display Case 16",,,,34.99,37.99,,5711938033026,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5006848-1","Gear","Lights",2022,"Shark Suit Guy Key Light",,,9.99,,,12.99,4895028528348,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5006858-1","Gear","Bag Tags",2022,"Statue of Liberty Bag Tag",,,,9.99,9.99,,4895028528553,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5006866-1","Gear","Storage",2022,"Storage Brick Multi Pack 4 Pieces",,,,54.99,59.99,,5711938034351,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5006867-1","Gear","Storage",2022,"8 Stud Storage Brick Red",,,30.99,39.99,42.99,34.99,5706773400409,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5006868-1","Gear","Storage",2022,"2 Stud Storage Brick Black",,,,15.99,17.99,,5706773400232,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5006869-1","Gear","Storage",2022,"2 Stud Storage Brick White",,,,15.99,17.99,,5706773400256,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5006870-1","Gear","Storage",2022,"2 Stud Storage Brick Green",,,,15.99,17.99,,5706773400249,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5006872-1","Gear","Storage",2022,"8 Stud Brick Drawer Green",,,,44.99,48.99,,5711938029548,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5006875-1","Gear","Storage",2022,"4 Stud Desk Drawer Gray",,,14.99,13.99,15.99,15.99,5711938032005,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5006876-1","Gear","Storage",2022,"8 Stud Desk Drawer Black",,,21.99,19.99,21.99,24.99,5711938032036,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5006877-1","Gear","Storage",2022,"8 Stud Desk Drawer White",,,21.99,24.99,26.99,24.99,5711938032043,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5006878-1","Gear","Storage",2022,"8 Stud Desk Drawer Gray",,,21.99,24.99,26.99,24.99,5711938032050,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5006906-1","Gear","Games",2022,"LEGO Brick Playing Cards",,,14.99,,,16.99,9781797210711,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5006912-1","Gear","Storage",2022,"8 Stud Storage Brick Black",,,30.99,39.99,42.99,34.99,5706773400430,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5006913-1","Gear","Storage",2022,"8 Stud Storage Brick White",,,30.99,39.99,42.99,34.99,5706773400454,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5006914-1","Gear","Storage",2022,"8 Stud Storage Brick Pink",,,,39.99,42.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5006915-1","Gear","Storage",2022,"8 Stud Storage Brick Gray",,,30.99,39.99,42.99,34.99,5711938034283,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5006916-1","Gear","Storage",2022,"8 Stud Storage Brick Yellow",,,30.99,39.99,42.99,34.99,5706773400423,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5006917-1","Gear","Storage",2022,"8 Stud Storage Brick Green",,,,39.99,42.99,,5706773400447,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5006918-1","Gear","Storage",2022,"8 Stud Storage Brick Light Blue",,,30.99,39.99,42.99,34.99,5706773400461,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5006919-1","Gear","Storage",2022,"8 Stud Storage Brick Azure Blue",,,,39.99,42.99,,5711938015718,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5006920-1","Gear","Storage",2022,"8 Stud Storage Brick Orange",,,,39.99,42.99,,5711938026066,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5006921-1","Gear","Storage",2022,"8 Stud Storage Brick Blue",,,30.99,39.99,42.99,34.99,5706773400416,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5006922-1","Gear","Storage",2022,"Brick Shelf Set Red",,,,35.99,39.99,,5711938034184,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5006923-1","Gear","Storage",2022,"Brick Shelf Set Blue",,,,35.99,39.99,,5711938034191,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5006925-1","Gear","Storage",2022,"Brick Shelf Set White",,,,35.99,39.99,,5711938034214,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5006926-1","Gear","Storage",2022,"Brick Shelf Set Gray",,,,35.99,39.99,,5711938034221,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5006929-1","Gear","Storage",2022,"4 Stud Storage Brick Green",,,,24.99,27.99,,5706773400348,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5006930-1","Gear","Storage",2022,"4 Stud Storage Brick Black",,,18.99,24.99,27.99,21.99,5706773400331,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5006931-1","Gear","Storage",2022,"4 Stud Storage Brick White",,,18.99,24.99,27.99,21.99,5706773400355,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5006932-1","Gear","Storage",2022,"4 Stud Storage Brick Pink",,,,24.99,27.99,,5706773400393,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5006933-1","Gear","Storage",2022,"4 Stud Storage Brick Dark Gray",,,18.99,24.99,27.99,21.99,5711938034276,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5006934-1","Gear","Storage",2022,"4 Stud Storage Brick Cool Yellow",,,,24.99,27.99,,5711938015572,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5006935-1","Gear","Storage",2022,"4 Stud Storage Brick Aqua Blue",,,,24.99,26.99,,5711938015589,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5006936-1","Gear","Storage",2022,"4 Stud Storage Brick Azure Blue",,,,24.99,27.99,,5711938015596,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5006937-1","Gear","Storage",2022,"4 Stud Storage Brick Orange",,,,24.99,27.99,,5711938026035,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5006947-1","Gear","Storage",2022,"Classic Box Red",,,,9.99,10.99,,5706773402304,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5006948-1","Gear","Storage",2022,"Classic Box Blue",,,,9.99,10.99,,5706773402311,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5006949-1","Gear","Storage",2022,"Classic Box Yellow",,,,9.99,10.99,,5706773402328,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5006950-1","Gear","Storage",2022,"Classic Box Black",,,,9.99,10.99,,5706773402335,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5006951-1","Gear","Storage",2022,"Classic Box Green",,,,9.99,10.99,,5706773402342,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5006957-1","Gear","Magnets",2022,"Magnet Set Black",,,,9.99,10.99,,5711938033118,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5006958-1","Gear","Magnets",2022,"Magnet Set Gray",,,,9.99,10.99,,5711938033132,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5006961-1","Gear","Storage",2022,"4 Stud Yellow Mini Box",,,,3.99,4.99,,5706773401123,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5006962-1","Gear","Storage",2022,"4 Stud Black Mini Box",,,,3.99,4.99,,5706773401130,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5006963-1","Gear","Storage",2022,"4 Stud Green Mini Box",,,,3.99,4.99,,5706773401147,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5006968-1","Gear","Storage",2022,"4 Stud Storage Brick Red",,,18.99,,,21.99,5706773400300,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5006969-1","Gear","Storage",2022,"4 Stud Storage Brick Blue",,,18.99,,,21.99,5706773400317,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5006972-1","Gear","Storage",2022,"Sorting Box Red",,,,15.99,16.99,,5711938030735,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5006974-1","Gear","Storage",2022,"Sorting Box Blue",,,,15.99,16.99,,5711938030742,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5006997-1","Gear","Storage",2022,"1 Stud Round Storage Brick Red",,,,9.99,10.99,,5711938000011,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5006998-1","Gear","Storage",2022,"1 Stud Round Storage Brick Blue",,,,9.99,10.99,,5711938000028,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5006999-1","Gear","Storage",2022,"1 Stud Round Storage Brick Yellow",,,,9.99,10.99,,5711938000035,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5007000-1","Gear","Storage",2022,"1 Stud Round Storage Brick Black",,,,10.99,11.99,,5711938000042,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5007001-1","Gear","Storage",2022,"1 Stud Round Storage Brick Green",,,,9.99,10.99,,5711938000059,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5007002-1","Gear","Storage",2022,"1 Stud Round Storage Brick White",,,,9.99,10.99,,5711938000066,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5007004-1","Gear","Storage",2022,"8 Stud Mini Box Red",,,,3.99,4.99,,,848442025508,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5007005-1","Gear","Storage",2022,"8 Stud Mini Box Blue",,,,3.99,4.99,,,848442025515,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5007006-1","Gear","Storage",2022,"8 Stud Mini Box Pink",,,,3.99,4.99,,,848442025560,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5007007-1","Gear","Storage",2022,"8 Stud Mini Box Light Blue",,,,3.99,4.99,,,848442025553,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5007008-1","Gear","Storage",2022,"8 Stud Mini Box Yellow",,,,3.99,4.99,,,848442025522,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5007009-1","Gear","Storage",2022,"8 Stud Mini Box Green",,,,3.99,4.99,,,848442025546,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5007031-1","Gear","Storage",2022,"Storage Brick 1 Stud Black",,,,11.99,10.99,,5706773400133,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5007032-1","Gear","Storage",2022,"Storage Brick 1 Stud White",,,,11.99,13.99,,5706773400157,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5007065-1","Gear","Puzzle",2022,"Mystery Minifigure Mini-Puzzle (Red Edition)",,,7.99,8.99,11.99,8.99,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5007067-1","Gear","Puzzle",2022,"LEGO IDEAS Minifigure Space Mission Puzzle",,,15.99,17.99,19.99,17.99,9781797214146,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5007073-1","Gear","Storage",2022,"4 Stud Brick Drawer Gray",,,18.99,24.99,27.99,21.99,5711938015565,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5007089-1","Gear","Clothing",2022,"Vintage-style Octan Cap",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5007090-1","Gear","Clothing",2022,"Retro Space Logo Cap",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5007091-1","Gear","Key Chains/Promotional",2022,"Retro spinning keychain 1964",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5007092-1","Gear","Key Chains/Promotional",2022,"Retro spinning keychain 1958",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5007093-1","Gear","Key Chains/Promotional",2022,"Retro spinning keychain 1950",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5007094-1","Gear","Clothing",2022,"Kids Silly Face Cap",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5007095-1","Gear","Stickers",2022,"LEGO Sticker Sheets",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5007126-1","Gear","Storage",2022,"8 Stud Storage Brick Light Purple",,,30.99,39.99,43.99,34.99,5706773400485,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5007128-1","Gear","Storage",2022,"4 Stud Storage Brick Yellow",,,18.99,,,21.99,5706773400324,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5007138-1","Gear","Bag Tags",2022,"The Mandalorian Bag Tag",,,5.99,6.99,6.99,6.99,4895028529222,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5007155-1","Gear","Tin Signs",2022,"LEGO NINJAGO Tin Sign",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5007156-1","Gear","Tin Signs",2022,"City Tin Sign",,,,,,,,,30,15,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5007157-1","Gear","Tin Signs",2022,"Friends Tin Sign",,,,,,,,,30,15,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5007158-1","Gear","Tin Signs",2022,"Rebuild the World Tin Sign",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5007159-1","Gear","Tin Signs",2022,"LEGO Logo Tin Sign",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5007166-1","Gear","Stickers",2022,"NINJAGO Fabric Stickers",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5007167-1","Gear","Stickers",2022,"LEGO City Fabric Stickers",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5007181-1","Gear","Housewares",2022,"Fire Chief 46 in x 60 in Throw",,,,19.99,19.99,,0073558824145,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5007182-1","Gear","Housewares",2022,"City Town Map 46 in x 60 in Throw",,,,19.99,19.99,,0073558824183,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5007183-1","Gear","Housewares",2022,"City Police 46 in x 60 in Throw",,,,19.99,19.99,,0073558824176,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5007184-1","Gear","Housewares",2022,"Butterfly 46 in x 60 in Throw",,,,19.99,19.99,,0073558824152,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5007185-1","Gear","Housewares",2022,"Mermaid 46 in x 60 in Throw",,,,19.99,19.99,,0073558824169,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5007195-1","Gear","Stationery",2022,"2 0 Convertible Ruler with Minifigure",,,4.99,,,4.99,4895028525583,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5007196-1","Gear","Stationery",2022,"3-pack highlighter",,,9.99,,,12.99,4895028516857,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5007197-1","Gear","Stationery",2022,"2 0 12 Pack Colored Pencils with Topper",,,9.99,,,12.99,4895028520649,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5007203-1","Gear","Games",2022,"LEGO City Pair Game",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5007219-1","Gear","DOTS",2022,"DOTS Felt Stickers",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5007220-1","Gear","DOTS",2022,"DOTS Craft Tape",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
